step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.427000736005397,0,0.0,0.9483434899254971,0,0.0,0.9521018635980225,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9554455147515755,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9499349071237699,0,0.0,0.9530349506286803,0,0.0,0.9513769349308931,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.953377911108586,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.532806165146738,0,0.0,0.9846561019799317,0,0.0,0.9835145319424738,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8851053634389605,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.986021433030479,0,0.0,0.9854539962645037,0,0.0,0.965120109023084,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9495551592280399,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.833328472741773,0,0.0,0.7491411550673576,0,0.0,0.6843126737513099,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9379547539809469,0,0.0,0.4366078744534604,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9376257788293247,0,0.0,0.943046755095248,0,0.0,0.9451066557596952,0,0.0,0.6719293337783283,0,0.0,0.9863836032311101,0,0.0,0.9313368280562325,0,0.0,0.9451964719118454,0,0.0,0.8181952082802799,0,0.0
20.0,2,6.0,0.10714285714285714,11.871867348858615,0,0.0,0.7379035875191507,2,6.0,0.5751469563831825,0,0.0,1.0,0,0.0,1.0,0,0.0,0.928512018058061,0,0.0,0.9683766697501571,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9207815565867525,0,0.0,0.9440521773555096,0,0.0,0.9356012610574428,0,0.0,0.9512255283176695,0,0.0,0.9297382672707476,0,0.0,0.9626969133314942,0,0.0,0.9607521994178739,0,0.0,0.9604414013365782,2,6.0
25.0,4,8.0,0.1111111111111111,11.105848053870872,3,7.0,0.7038784188995447,0,1.0,0.7855524523884707,0,0.0,0.980715103383645,0,0.0,1.0,1,1.0,0.6673442716126542,0,0.0,0.9226468411873616,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9563754139953009,0,0.0,0.9731046192692994,0,0.0,0.8066523433795915,0,4.0,0.756645913929096,0,0.0,0.640108049121654,0,0.0,0.7098815941957135,0,0.0,0.9510834368415797,0,0.0,0.9439364922595237,4,13.0
30.0,3,12.0,0.15,10.537174199541422,0,4.0,0.7072463399847997,0,0.0,0.9201405383060226,0,0.0,0.885005908957833,0,1.0,0.5537588402223965,3,12.0,0.4158951189883345,0,0.0,1.0,0,0.0,0.9575737583599905,0,0.0,1.0,0,0.0,0.9531627133347534,0,0.0,0.9059829592589674,0,4.0,0.5916224644938992,0,4.0,0.9269685840487364,0,0.0,0.8159817327864206,0,0.0,0.8210856619125421,0,0.0,0.7873239254779131,0,0.0,0.7312053637836275,3,25.0
35.0,5,16.0,0.16666666666666666,10.16889424634473,1,2.0,0.7243368639958141,1,2.0,0.4315406320012752,0,1.0,0.7840416909392619,0,1.0,0.9440724785260745,0,8.0,0.6031992636031079,0,4.0,0.4432858495242141,0,0.0,0.7873805375830507,0,0.0,1.0,0,0.0,0.943367597356796,0,0.0,0.9038881178598273,2,11.0,0.6415392360463128,0,4.0,0.8379030035274784,0,0.0,0.9050609812201842,0,0.0,0.9245271799499943,0,0.0,0.9404750143717729,1,5.0,0.3749970260389984,5,38.0
40.0,9,30.0,0.26785714285714285,9.895545392071993,1,3.0,0.7090562713742092,0,9.0,0.5263502322213519,0,1.0,0.8153382032820641,0,1.0,0.8197416907486962,0,0.0,0.9714619352073969,0,4.0,0.8878090236698549,1,2.0,0.04694847330040761,0,0.0,1.0,0,4.0,0.8142970112151365,0,0.0,0.981265912778911,0,6.0,0.7415855149363764,2,7.0,0.6177875575344253,1,1.0,0.6361474290360746,0,0.0,0.891868134771108,0,0.0,0.8213818282759501,4,19.0,0.5365949441625734,9,57.0
45.0,14,47.0,0.39166666666666666,9.415370907127603,3,10.0,0.6274740813229964,2,8.0,0.7220814494587771,3,11.0,0.4176463504273572,0,0.0,0.9740340975128859,0,0.0,0.7180097426964817,0,4.0,0.9455351986180116,0,3.0,0.24372148036903807,0,2.0,0.7494426888934703,0,4.0,0.8888697717988825,0,0.0,0.9377410384471746,2,8.0,0.39094512028733963,2,19.0,0.6917129851817394,0,0.0,0.6903345393296949,0,4.0,0.7919099615150832,2,6.0,0.44695960811509244,0,11.0,0.710466550052573,14,90.0
