step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.712843510828044,0,0.0,0.932249328270657,0,0.0,0.9292314682955312,0,0.0,1.0,0,0.0,1.0,0,0.0,0.932534751432108,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9323947521033584,0,0.0,0.9302436276381121,0,0.0,0.9257022693229873,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9298584307130674,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.818962911398101,0,0.0,0.949025098653284,0,0.0,0.9463730349260118,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9066765405443046,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9466689615228874,0,0.0,0.9460368618906272,0,0.0,0.9415177602269345,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9468942424856308,0,0.0,1.0,0,0.0
15.0,2,4.0,0.1,11.54423740283058,1,2.0,0.7582392623279726,0,0.0,0.9518429675656966,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9672371098967947,0,0.0,0.7279174713387607,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9527399528081961,0,0.0,0.9547649184035787,0,0.0,0.7367423760495746,0,0.0,0.9234803686115995,0,0.0,0.9228571278126478,0,0.0,0.921827255998443,1,2.0,0.7191797242935236,0,0.0,1.0,2,4.0
20.0,2,11.0,0.19642857142857142,11.404542326224758,2,11.0,0.6539944599162766,0,0.0,0.9406056588318599,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9557888672451638,0,0.0,0.9424772730973424,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9423509818419941,0,0.0,0.9551366467921465,0,0.0,0.8803344642915946,0,0.0,0.9229626692899231,0,0.0,0.9320026757688769,0,0.0,0.9327890212752342,0,0.0,0.7211028230315402,0,2.0,0.4059431354554094,2,13.0
25.0,0,0.0,0.0,12.062450808446824,0,3.0,0.7157904794743254,0,0.0,0.8762668738949553,0,0.0,0.9811466444572309,0,0.0,0.9973187785338112,0,0.0,0.9359959630408439,0,0.0,0.9329685167622221,0,0.0,0.956379579997279,0,0.0,1.0,0,0.0,0.9698712396239221,0,0.0,0.8942671427723037,0,4.0,0.7709473599402797,0,2.0,0.9403833478515519,0,0.0,0.9573393362804183,0,0.0,0.9363175736428606,0,0.0,0.9745269271267168,0,2.0,0.8730547928860656,0,11.0
30.0,7,17.0,0.2125,11.349947152670689,2,6.0,0.6785785293121158,2,5.0,0.5755924073421165,0,0.0,0.9737045258349256,0,0.0,0.9248203493789597,0,0.0,0.9820399288640408,1,1.0,0.7244210135989045,0,0.0,0.9385160527878056,0,0.0,1.0,0,0.0,0.943066221105691,2,5.0,0.6312139072464367,0,4.0,0.8933347881583928,0,2.0,0.8198327854726617,0,0.0,0.9515201771590303,0,0.0,0.9751342102065221,0,0.0,0.9669024709296951,0,2.0,0.937060232599818,7,25.0
35.0,8,23.0,0.23958333333333334,10.312217268831917,1,5.0,0.661845613556722,0,5.0,0.5682678562367487,0,0.0,0.9293307884196051,0,0.0,0.9701017693930449,0,0.0,0.9798736192330145,3,10.0,0.40957805894438115,0,0.0,0.5447735343165153,0,0.0,1.0,0,0.0,0.9677807107644032,0,0.0,0.7231455956563079,0,4.0,0.9348170036978294,3,13.0,0.5285338140896666,0,0.0,0.9427257237740547,0,2.0,0.3753039508761923,1,1.0,0.6573355083868998,0,0.0,0.7813157175567176,8,40.0
40.0,9,30.0,0.26785714285714285,10.637794572653409,3,14.0,0.6360434460255661,0,4.0,0.9533666113359474,0,0.0,0.9418804681355312,0,0.0,0.961256422287396,0,0.0,0.9808016154264992,0,7.0,0.5988631662140286,1,5.0,0.5813349641735182,0,0.0,0.9092455200763544,0,0.0,0.8387851495553205,0,0.0,0.9353541682875376,0,0.0,0.7169196191936271,1,10.0,0.7414181078915013,0,0.0,0.9498872245421508,0,4.0,0.8809680110437008,3,9.0,0.5474102086041424,1,7.0,0.5046661441679933,9,60.0
45.0,8,24.0,0.2,10.17658281475928,1,9.0,0.5610823349160691,0,4.0,0.8513540256903707,0,0.0,0.8092264236975136,0,0.0,0.925596523290908,0,0.0,0.6504058864726815,0,2.0,0.7387392905670294,0,4.0,0.8887460444520673,0,2.0,0.8328099838028342,2,6.0,0.5277532400954384,0,0.0,0.9350655237092088,2,11.0,0.5423680951479524,1,10.0,0.8006771633930942,1,3.0,0.5101014932114246,0,4.0,0.9554940228840864,0,6.0,0.7592947777934378,1,9.0,0.604719256726925,8,70.0
