step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.373304364094391,0,0.0,0.9619194015744683,0,0.0,0.9648578434819892,0,0.0,1.0,0,0.0,1.0,0,0.0,0.96402224706666,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9653159214307825,0,0.0,0.9561053867240581,0,0.0,0.9623109237967421,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9607490149397127,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.410901039077135,0,0.0,0.9670931698646114,0,0.0,0.9695771087780133,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9202777110319004,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9700590442547521,0,0.0,0.9741396769154222,0,0.0,0.970992357670411,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9706677586247213,0,0.0,1.0,0,0.0
15.0,1,2.0,0.05,12.37985971962949,1,2.0,0.778779175501914,0,0.0,0.8285082865693849,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9674204359921103,0,0.0,0.622065137322626,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9292553059121834,0,0.0,0.9189451348496093,0,0.0,0.9727367811124573,0,0.0,0.9065223663382502,0,0.0,0.9256146710569995,0,0.0,0.9888192657671618,0,0.0,0.9696760537198387,0,0.0,0.9850980122818092,1,2.0
20.0,3,8.0,0.14285714285714285,11.24929324729719,0,0.0,0.777716945861046,1,7.0,0.5992379135430069,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9680054319365242,0,0.0,0.9552081679272598,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6123829606482516,1,2.0,0.6698845745547841,0,0.0,0.940776191976549,0,0.0,0.9486845407954206,0,0.0,0.9600210458809645,0,0.0,0.9308723668555362,0,0.0,0.9541407072367619,0,0.0,0.9368734668645953,3,11.0
25.0,4,15.0,0.20833333333333334,10.651821843423896,2,6.0,0.7098198166128666,0,6.0,0.8442792282825442,0,0.0,0.9481626526552094,0,0.0,1.0,0,0.0,0.7801431892794447,0,0.0,0.9491894864340548,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6644122231189975,1,7.0,0.613499268341201,0,0.0,0.7738646818845948,1,4.0,0.6761728958379858,0,4.0,0.40394639979487657,0,0.0,0.5581786892839318,0,0.0,0.967857036715923,0,0.0,0.9297654780258542,4,27.0
30.0,5,15.0,0.1875,10.37864911006287,0,2.0,0.6805592250982697,0,3.0,0.9383507684135614,0,0.0,0.9922010212077312,0,0.0,1.0,2,5.0,0.49961119288439954,0,0.0,0.9861995235008034,0,0.0,0.9475900811327653,0,0.0,1.0,0,0.0,0.9610540867947869,0,1.0,0.5724081577458521,2,8.0,0.4793798625847677,0,2.0,0.8292277582800536,0,4.0,0.9055077414463781,1,4.0,0.015494165314833911,0,0.0,0.9284845131457354,0,2.0,0.8624596211462867,5,31.0
35.0,7,28.0,0.2916666666666667,10.765996782205884,1,2.0,0.7478007438067118,2,8.0,0.4997383650027878,0,0.0,0.9497230080404087,0,0.0,1.0,0,2.0,0.6180521735917897,0,4.0,0.4498771076202797,0,0.0,0.9285471367560312,0,0.0,1.0,0,0.0,0.9832276799675311,0,0.0,0.9568203446480111,0,6.0,0.7694812057850032,2,13.0,0.6744265717416044,0,4.0,0.9287373870723266,2,18.0,0.6282866163722067,0,0.0,0.9401748225327224,0,2.0,0.9529314044099673,7,59.0
40.0,4,20.0,0.17857142857142858,10.807099385749376,0,1.0,0.7260600935695772,0,8.0,0.4755462138155421,0,0.0,0.9011518692329138,0,4.0,0.6661183743374343,0,0.0,0.8995002722219567,0,4.0,0.8916729816161831,0,0.0,0.9261554327010469,0,0.0,0.9418707615946168,0,4.0,0.7177829037599677,0,0.0,0.9600120034450195,0,4.0,0.9006439405888075,2,21.0,0.7383393497722051,1,2.0,0.6154150334561871,0,4.0,0.8992774077227423,1,1.0,0.7069305274172073,0,2.0,0.9089861874332188,4,55.0
45.0,11,59.0,0.49166666666666664,10.79392736164378,1,3.0,0.7173144757042506,2,9.0,0.6588153101443569,0,0.0,0.9349356262528856,0,4.0,0.9254122637366528,0,0.0,0.85682772678988,0,4.0,0.8766401797802256,0,0.0,0.008930952431836017,0,0.0,0.9566111476759415,1,7.0,0.7201206547757305,0,0.0,0.955955238588321,2,4.0,0.6482179764600843,2,31.0,0.6185875465503595,1,7.0,0.6358733703448723,0,0.0,0.8954233648573116,2,9.0,0.691278769188012,0,0.0,0.8925071260346509,11,78.0
50.0,12,52.0,0.38235294117647056,9.655834506351262,0,3.0,0.7141860372994197,3,22.0,0.6282196060297106,1,1.0,0.6023596935852912,0,4.0,0.8554598228946652,1,3.0,0.5518035041258387,0,0.0,0.9395219559914741,1,5.0,0.7744040779122,0,0.0,0.9652368439713428,0,5.0,0.8255330572517736,0,0.0,0.9622082895391959,3,18.0,0.4427845113754657,0,5.0,0.1752568884156106,1,10.0,0.3519794982249269,0,2.0,0.7440784255326148,0,0.0,0.7551853197716428,2,9.0,0.5803863825770418,12,87.0
55.0,13,52.0,0.3443708609271523,9.646621395101167,2,5.0,0.7047729121030182,1,13.0,0.3981823355850585,3,14.0,0.21922132694613958,0,0.0,0.758391362965656,0,2.0,0.6450485282133153,0,2.0,0.8129935401944209,0,0.0,0.9141596908306389,0,2.0,0.7099297707658119,2,7.0,0.5248403140349158,1,1.0,0.6639685241489369,0,10.0,0.6649536080085997,0,8.0,0.4806260393203788,1,15.0,0.8168972657136154,1,7.0,0.7157803381758125,0,0.0,0.8297196751410856,2,19.0,0.7235268955529087,13,105.0
60.0,17,91.0,0.5833333333333334,9.526351477852067,0,3.0,0.6255057160526766,6,28.0,0.3819935361550638,3,31.0,0.08424896543652345,2,6.0,0.5939726253357543,0,0.0,0.8104024828147697,0,2.0,0.8544545211475866,0,0.0,0.8530441054671583,0,2.0,0.9307458055548623,0,2.0,0.49915448547528285,3,13.0,0.46191493595512195,0,2.0,0.8658858807908287,0,8.0,0.8719638795772782,1,20.0,0.8472092862969156,1,7.0,0.569571751171606,0,0.0,0.47823659241925776,1,5.0,0.5963817838744103,17,129.0
65.0,17,85.0,0.5059523809523809,9.769717497883915,2,7.0,0.6835757545685269,1,30.0,0.5935812738468365,0,15.0,0.759168324950588,2,16.0,0.5886415618846236,0,0.0,0.9043093051268968,0,2.0,0.9437484883210757,2,2.0,0.35391683548086966,0,2.0,0.8931365237269666,1,7.0,0.5698587099680215,0,9.0,0.7461804219797956,0,0.0,0.7518223486566014,0,8.0,0.9102326210509154,2,23.0,0.28207430028295427,2,17.0,0.5807032513164024,3,9.0,0.6117392269975972,2,11.0,0.47823185780651845,17,158.0
70.0,12,55.0,0.3005464480874317,9.775937940313923,4,22.0,0.5872114488295966,2,14.0,0.7365154234320863,0,6.0,0.7959589882318746,0,4.0,0.8529079072956405,0,0.0,0.8860923963989171,1,5.0,0.6188966413893203,2,12.0,0.3557128266890183,0,2.0,0.5859128473768149,0,4.0,0.7448485681219809,0,4.0,0.9456950141690996,2,7.0,0.5501935835026907,0,4.0,0.543401184054073,1,17.0,0.08032664498072858,0,4.0,0.9053101591335498,0,4.0,0.7641326601987262,0,4.0,0.6720068147418814,12,113.0
75.0,12,59.0,0.3172043010752688,9.8247016217327,0,14.0,0.5890576100308563,3,24.0,0.550632077607974,0,4.0,0.8424525303881613,0,4.0,0.7224568237935033,1,3.0,0.7426418361315189,1,10.0,0.6859562552332058,0,0.0,0.9586574267877003,5,21.0,0.25572090633673195,0,4.0,0.9342664757107753,0,0.0,0.6382604802646753,0,6.0,0.5760939226864431,0,3.0,0.12625911903879627,1,9.0,0.652714657324474,0,4.0,0.9162336382739191,0,0.0,0.8042506812290803,1,9.0,0.8410696127360444,12,115.0
80.0,17,49.0,0.2552083333333333,9.559083431738452,2,4.0,0.6006794857285245,2,14.0,0.40322836536099377,1,7.0,0.7396455989305576,2,9.0,0.7280052702618227,1,1.0,0.6546350641125092,1,8.0,0.6722130117808842,0,0.0,0.8998645134699313,1,26.0,0.37247188043604784,1,1.0,0.7156646230491351,2,5.0,0.5149876706756223,0,4.0,0.8544276960221084,2,16.0,0.5943196968959406,1,13.0,0.7944913227409113,1,3.0,0.6967708738335533,0,0.0,0.5417259877141292,0,4.0,0.7453530050731256,17,115.0
85.0,26,119.0,0.616580310880829,9.538608529185275,0,3.0,0.6424952355115734,4,21.0,0.45557990451746294,2,12.0,0.7338073099353332,1,2.0,0.7264008695112585,1,6.0,0.8224697256836115,1,9.0,0.8106876476366038,0,0.0,0.9025083871992237,2,19.0,0.6642684815365922,2,11.0,0.5816285790902371,4,24.0,0.6071600843776899,1,6.0,0.7835302787499946,2,14.0,0.7426578115230609,1,6.0,0.5543593197586726,1,5.0,0.0,1,4.0,0.6036646326726823,3,9.0,0.3903300609705464,26,151.0
