step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.348368781480545,0,0.0,0.9576447887598535,0,0.0,0.9545598633662057,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9481342443568355,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9588883219694436,0,0.0,0.9604065505751833,0,0.0,0.9521872268894146,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9542940149660524,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.245697893932597,0,0.0,0.9144629719121914,0,0.0,0.9580428504823348,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9510466322822453,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9625405991998718,0,0.0,0.96191306524915,0,0.0,0.9547244236223706,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.959688335387789,0,0.0,1.0,0,0.0
15.0,2,2.0,0.05,11.891942599132392,1,1.0,0.7762282592079933,1,1.0,0.713521567614836,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7840040413156405,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9558491127403702,0,0.0,0.9308315224951226,0,0.0,0.9456706692671965,0,0.0,0.9310435499432201,0,0.0,0.918700745446185,0,0.0,0.9388388971084208,0,0.0,0.952639127145932,0,0.0,0.7664636529502521,2,2.0
20.0,6,19.0,0.3392857142857143,10.765159165919783,2,8.0,0.6034155146489681,2,7.0,0.6447029920659868,0,0.0,1.0,0,0.0,1.0,2,4.0,0.5341975136873816,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9495333851218185,0,0.0,0.7616951997363388,0,0.0,0.9670645347781072,0,0.0,0.9457024567445295,0,0.0,0.9623675765702786,0,0.0,0.9255331751363763,0,0.0,0.9304910269189163,0,0.0,0.945569432039652,6,19.0
25.0,2,5.0,0.06944444444444445,10.391090436925582,0,4.0,0.6391883968906437,0,3.0,0.6707349146528061,0,0.0,0.9662416354673683,0,0.0,0.952191995871402,0,2.0,0.6145186596575467,0,4.0,0.48849123234998737,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9432761287491724,2,5.0,0.6069172776370654,0,4.0,0.7559820382233821,0,4.0,0.7662347706484878,0,0.0,0.940011721672873,0,0.0,1.0,0,0.0,0.9703165567887961,0,0.0,0.940307650885083,2,26.0
30.0,5,10.0,0.125,9.664534514768022,2,5.0,0.6450050313858107,2,4.0,0.48281864162812865,0,0.0,0.9423587809896109,0,0.0,0.9486000324531889,0,0.0,0.8308871767704631,0,4.0,0.8304744025537149,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9227468530215441,0,2.0,0.583237069711343,0,4.0,0.8618256570258692,1,5.0,0.7073126092506886,0,0.0,0.9484422859679018,0,0.0,1.0,0,0.0,0.5066863803927807,0,0.0,0.38406755044324603,5,24.0
35.0,9,28.0,0.2916666666666667,9.062629557404918,1,3.0,0.7059512097215821,0,3.0,0.5854336361402853,0,0.0,0.906553903612076,0,0.0,0.11857314713075139,0,0.0,0.7017815448746266,0,4.0,0.8278736978340472,0,0.0,0.918700745446185,0,0.0,1.0,1,1.0,0.7278185628853259,0,0.0,0.9542683850484459,1,6.0,0.786132309218647,0,5.0,0.6611352839363025,0,2.0,0.6232589149324087,0,4.0,0.8081166263910592,3,11.0,0.4861410305993451,3,13.0,0.12038693661337244,9,52.0
40.0,13,47.0,0.41964285714285715,9.131322232391996,1,6.0,0.7238408314594875,2,11.0,0.7046851474227019,1,4.0,0.1601188680698289,0,0.0,1.0,2,8.0,0.5049410494079647,0,0.0,0.8618453182536767,0,0.0,0.9509383743940688,0,0.0,0.36094386962210423,1,10.0,0.6623892877107708,0,0.0,0.9776465940581042,2,11.0,0.5376994280975133,2,6.0,0.28481355920852164,2,7.0,0.6823103635569179,0,4.0,0.9063281620182262,0,5.0,0.690151621196671,0,10.0,0.28086398586575595,13,82.0
45.0,1,2.0,0.016666666666666666,9.823624642269035,0,1.0,0.6555771785978235,0,5.0,0.8019983864807827,0,6.0,0.7953593753572088,0,2.0,0.7560781242736795,0,2.0,0.5951625951300809,0,2.0,0.4871981924604731,0,0.0,0.8757018996607071,0,0.0,0.8979121781585342,0,5.0,0.7175100475571979,0,0.0,0.9897523389899207,1,10.0,0.5074329472899293,0,11.0,0.2617378943109751,0,2.0,0.6844271739536708,0,0.0,0.9009503734897183,0,0.0,0.902766101309297,0,4.0,0.8058805006226225,1,50.0
50.0,9,24.0,0.17647058823529413,10.395957775816285,2,9.0,0.6414226073993119,2,7.0,0.5702993070053755,0,8.0,0.9134244951553808,0,2.0,0.8945201377206066,0,0.0,0.9709139940901332,0,4.0,0.8325699363303042,0,0.0,0.6983140760822234,0,0.0,0.9388784804656871,2,7.0,0.4782891500624116,0,0.0,0.8348677536026402,1,8.0,0.8210015956167162,0,8.0,0.8663303814212674,1,5.0,0.5351322960765611,0,0.0,0.9014117906178274,1,1.0,0.6993357122718643,0,6.0,0.854753409978583,9,65.0
55.0,20,70.0,0.46357615894039733,9.415204753331722,1,7.0,0.6394660456720561,0,9.0,0.545913818798867,1,7.0,0.6269860532146457,0,2.0,0.812242246221335,0,0.0,0.9289372568316592,0,4.0,0.9246013775306843,2,8.0,0.5046606183255197,0,0.0,0.9336980387611054,4,26.0,0.48557203417712713,2,6.0,0.5532478422045225,1,4.0,0.7398250961604323,0,8.0,0.910825458780564,6,25.0,0.5243861981828036,0,0.0,1.0,2,9.0,0.551997929719617,1,5.0,0.6429075204913478,20,120.0
60.0,17,62.0,0.389937106918239,8.606547635511571,2,10.0,0.6522221060052187,1,7.0,0.6935517990366064,3,15.0,0.3991844929059741,0,0.0,0.5961053470199741,0,0.0,0.8014718179666135,0,0.0,0.9360856922801544,1,2.0,0.6984815279404334,0,0.0,0.8041505998461835,0,17.0,0.695810312684308,0,5.0,0.5709071062145952,3,13.0,0.5554105349026968,1,5.0,0.5326470855524577,1,28.0,0.3022406487076205,0,6.0,0.42731424042228855,0,4.0,0.721331054930625,5,20.0,0.5035580823966533,17,132.0
65.0,19,54.0,0.31213872832369943,8.863567349210024,2,7.0,0.5618371238675567,0,5.0,0.7752718629983372,0,8.0,0.49708604537409085,1,5.0,0.41123970053851444,2,8.0,0.46432834849029164,0,0.0,0.9270271590185398,2,11.0,0.776130374300186,0,0.0,0.8811444290588656,3,11.0,0.670937910475276,0,4.0,0.8889313642999027,2,13.0,0.40365788617128723,0,13.0,0.20806534640605368,6,22.0,0.06189780558786953,0,8.0,0.8429332482243638,0,2.0,0.9206194219626312,1,26.0,0.6100700027280732,19,143.0
70.0,18,57.0,0.30319148936170215,9.340844632619545,3,14.0,0.6129621666965288,1,5.0,0.5209603908634571,0,8.0,0.6186418027114772,1,5.0,0.5969672479159961,0,3.0,0.6764013260894918,0,4.0,0.7579531252506218,0,0.0,0.6863965161076307,1,3.0,0.6897502158995752,0,5.0,0.5244687181521267,2,6.0,0.7568076380216158,2,17.0,0.771142858403988,1,12.0,0.7597197618463152,1,31.0,0.5368877892588871,0,8.0,0.9131424517219551,1,1.0,0.6867085330664,5,19.0,0.5183680164150293,18,141.0
75.0,22,87.0,0.46524064171123,8.889999333799391,0,9.0,0.6409198931239345,0,3.0,0.46765852416284714,1,13.0,0.7936573610149822,2,15.0,0.633188818102438,0,0.0,0.9341296841403769,0,8.0,0.798307574754647,1,1.0,0.2971950698144213,2,15.0,0.7175264401239084,4,16.0,0.4741363440068274,3,14.0,0.49352773072583556,1,6.0,0.7119684718896573,1,17.0,0.8378048393335641,0,13.0,0.8345936867289125,0,4.0,0.43836939648767936,3,18.0,0.44682504719608424,4,26.0,0.13685811226987438,22,178.0
80.0,25,100.0,0.5025125628140703,8.813259929908943,2,5.0,0.6572669762597516,3,13.0,0.6699915917193928,1,7.0,0.6139952972149232,2,21.0,0.3206578587245495,0,0.0,0.7660072447066869,0,8.0,0.9079584856653252,3,17.0,0.10878553835740609,1,5.0,0.6533695652220307,0,13.0,0.7162100654517152,1,14.0,0.4935639601368086,4,16.0,0.5636886147062997,0,6.0,0.34967360202133657,1,12.0,0.8183057221220774,1,8.0,0.36213264544672186,0,11.0,0.6935329739438264,6,35.0,0.2347561262551178,25,191.0
