step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.237587612666207,0,0.0,0.937564497350699,0,0.0,0.9355208596911677,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9408200853889733,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9343957613275538,0,0.0,0.9369291660544421,0,0.0,0.9367420249093881,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9330905855271978,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.452921120868965,0,0.0,0.9545814856941811,0,0.0,0.9593328002232883,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8571912512446748,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9637339279038617,0,0.0,0.9617159332762286,0,0.0,0.9603892757573399,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9622974537700411,0,0.0,1.0,0,0.0
15.0,1,1.0,0.025,12.096839810514648,0,0.0,0.9181156078622893,0,0.0,0.9152310572356278,0,0.0,1.0,0,0.0,1.0,0,0.0,0.950197581372362,0,0.0,0.6714267954180294,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6197172454156687,0,0.0,0.9483374093763837,0,0.0,0.9685395279749518,0,0.0,0.9345374046952067,0,0.0,1.0,0,0.0,0.9408730083406073,1,1.0,0.6284149185859947,0,0.0,1.0,1,1.0
20.0,4,12.0,0.21428571428571427,11.26311892315754,1,2.0,0.7640017885794594,0,0.0,0.9498540263605542,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9541241258380433,0,0.0,0.9447755820518298,0,0.0,1.0,0,0.0,1.0,3,10.0,0.46498655368690167,0,0.0,0.9414324871089891,0,0.0,0.875040450511665,0,0.0,0.9224437830438061,0,0.0,1.0,0,0.0,0.9579727436176664,0,0.0,0.6677987338124123,0,2.0,0.43552252143116754,4,14.0
25.0,2,5.0,0.06944444444444445,11.013482268151247,0,0.0,0.6838683477813211,0,0.0,0.8419962850862601,0,0.0,1.0,0,0.0,0.9640519385380606,0,0.0,0.9766856546609399,0,0.0,0.9432302836271292,0,0.0,1.0,0,0.0,1.0,0,6.0,0.557996144989814,0,0.0,0.9639882312222976,1,5.0,0.6973391295562653,1,2.0,0.8403666109907185,0,4.0,0.43304599684711087,0,0.0,0.9823866688603048,0,0.0,0.9505754553792093,0,2.0,0.8150346384624007,2,19.0
30.0,5,14.0,0.175,11.354874945786065,3,9.0,0.5801852711023046,2,5.0,0.6634088080622493,0,0.0,1.0,0,0.0,0.9610573566931274,0,0.0,0.9386361007141392,0,0.0,0.9220715456281493,0,0.0,0.9712856900918867,0,0.0,1.0,0,0.0,0.8719599313612978,0,0.0,0.939984225192885,0,4.0,0.8596785817004622,0,0.0,0.7656530660740637,0,4.0,0.8431030432991743,0,0.0,0.9366493439653762,0,2.0,0.8440790786100975,0,4.0,0.8351214460243112,5,28.0
35.0,3,5.0,0.052083333333333336,11.018792820039295,0,4.0,0.7007800461480963,0,4.0,0.5691184141405645,0,0.0,0.8704187738387283,0,0.0,0.9722459504554329,0,0.0,0.9196574454778309,0,0.0,0.9438142544284656,0,0.0,0.8196295917728318,0,0.0,0.9370233201921976,0,4.0,0.7572388887818584,0,0.0,0.9605892187333558,1,5.0,0.7489903645930666,2,4.0,0.2579536920673674,0,4.0,0.8981002209539282,0,0.0,0.9666510439905514,0,2.0,0.9562963950265214,0,2.0,0.9145483721466724,3,29.0
40.0,8,27.0,0.24107142857142858,10.901333922668849,1,2.0,0.7803786670055214,2,14.0,0.6597204869947925,0,0.0,0.8684637604802012,0,0.0,0.9277839440933414,0,0.0,0.9645016788597773,0,0.0,0.9324619635152326,0,0.0,0.9561780123171068,0,0.0,0.8191251541503901,0,4.0,0.7851726631422901,0,0.0,0.9618165755671939,3,12.0,0.5628763747170882,0,5.0,0.18960562105276366,2,7.0,0.5291071989653648,0,0.0,0.9134548080008517,0,2.0,0.9267770948125451,0,2.0,0.9115570757864188,8,48.0
45.0,6,15.0,0.125,9.874490852386568,0,2.0,0.6515401430272193,0,9.0,0.6632493972187203,0,0.0,0.8772651491642933,0,0.0,0.9566171702544183,0,0.0,0.8475843999798711,0,0.0,0.7004470367588664,0,0.0,0.9393188550957178,0,0.0,0.85584591932314,3,15.0,0.5784517684115476,0,0.0,0.9514143929097513,1,12.0,0.4868827599468036,0,6.0,0.3988258234015502,0,4.0,0.6222988677512215,0,4.0,0.7305774812754184,1,1.0,0.815199847053164,1,1.0,0.6304045951404089,6,54.0
