step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.344039862805467,0,0.0,0.9198285640187595,0,0.0,0.916557920139873,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9146048771890329,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9126332890615715,0,0.0,0.9215091650455857,0,0.0,0.9232642852796021,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.91342402959251,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.671337414685205,0,0.0,0.9138016761197243,0,0.0,0.9747837250158238,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9384849720949122,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9727451253833611,0,0.0,0.9749421657711423,0,0.0,0.9742844594214821,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9726385881234612,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.029236546148972,0,0.0,0.8380154999963945,0,0.0,0.8569652260135502,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9537288313273733,0,0.0,0.6328531468446514,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9711928182340748,0,0.0,0.9546845573652787,0,0.0,0.9610374898526587,0,0.0,0.9427421147743291,0,0.0,0.9214404832214084,0,0.0,0.9308652750563126,0,0.0,0.9509344163835227,0,0.0,0.9234367093745774,0,0.0
20.0,2,6.0,0.10714285714285714,12.126851935041111,2,6.0,0.622263033998663,0,0.0,0.9629916454151075,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9410937330380867,0,0.0,0.9329354253262925,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9516764476881936,0,0.0,0.9668890794054368,0,0.0,0.9663189175900573,0,0.0,0.9595203728836049,0,0.0,0.957871670659783,0,0.0,0.943550532854242,0,0.0,0.9351659671922669,0,0.0,0.9579750647631737,2,6.0
25.0,2,4.0,0.05555555555555555,11.465798350203613,0,4.0,0.7243021127217996,1,3.0,0.7927617406317856,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9518613336253426,0,0.0,0.9375927703945582,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7196628089391611,0,0.0,0.9648419859575611,0,4.0,0.7941385154940962,1,1.0,0.8004540872519698,0,0.0,0.9888901469661368,0,0.0,0.7386689434830098,0,0.0,0.9317560012337311,0,0.0,0.933965866508343,2,12.0
30.0,9,31.0,0.3875,10.400222664189785,1,4.0,0.7100587935006528,3,12.0,0.45950126090203325,0,0.0,0.9442392112286057,0,0.0,1.0,0,0.0,0.9429175269079705,0,0.0,0.958812960622285,0,0.0,0.9559621202854359,0,0.0,1.0,3,7.0,0.5911842790642674,0,0.0,0.9373498172415352,0,4.0,0.7521053235498468,0,0.0,0.5833758317166585,0,0.0,0.9390586511785171,2,8.0,0.6913373502997954,0,0.0,0.9586096378628084,0,2.0,0.8620175244623046,9,37.0
35.0,8,20.0,0.20833333333333334,9.461807978844137,0,1.0,0.6690106154550888,1,15.0,0.5587616074187167,0,0.0,0.9410600982210431,0,4.0,0.4703956874148563,1,1.0,0.7551899126837451,0,0.0,0.9463770838331002,0,0.0,0.9501952967050459,0,0.0,1.0,0,6.0,0.649713821653371,0,0.0,0.9618070683808195,3,14.0,0.6836562918626549,2,9.0,0.16870443695112017,1,3.0,0.5937751361870443,0,0.0,0.5611929947437088,0,0.0,0.8327785556423943,0,2.0,0.9639256125363114,8,55.0
40.0,16,85.0,0.7589285714285714,9.85472728351272,2,6.0,0.7033140691728849,1,12.0,0.823845377935072,0,0.0,0.7818585829658055,0,4.0,0.8944549901612701,2,8.0,0.5680313501633051,1,2.0,0.41050548403528575,0,0.0,0.9628557178482277,0,0.0,0.9285123488933791,1,4.0,0.7461503008169402,0,0.0,0.9523871476453174,4,27.0,0.48038302540786315,3,24.0,0.6138627763466532,1,10.0,0.7571733994411926,0,0.0,0.9642905608871506,1,4.0,0.7544562364121914,0,2.0,0.7121422222291178,16,103.0
45.0,12,69.0,0.575,9.0408357383333,1,2.0,0.5789636563900488,0,4.0,0.8201413767216327,2,6.0,0.6617435842869982,0,4.0,0.9141550389822685,0,1.0,0.550865277816622,3,18.0,0.27483579189435237,0,0.0,1.0,0,0.0,0.9639772116048015,3,15.0,0.5208649196454553,0,0.0,0.9457351846728497,0,23.0,0.38467061036057343,3,41.0,0.5984199562716253,0,4.0,0.8588216401932048,0,0.0,0.8999778068934021,0,1.0,0.793346874039624,0,3.0,0.32123538209080144,12,122.0
