step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.093353208281439,0,0.0,0.9450336658653942,0,0.0,0.9473992399053341,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9530458752490134,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9405352968846057,0,0.0,0.947929714109085,0,0.0,0.9506218157403591,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9460809624865917,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.012284949765085,0,0.0,0.9592073519707006,0,0.0,0.9590211079616859,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9618793612184122,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9577230317526447,0,0.0,0.9602248826099277,0,0.0,0.8886576215034487,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9603805552681086,0,0.0,1.0,0,0.0
15.0,1,2.0,0.05,12.790637457225618,1,2.0,0.8183578853924325,0,0.0,0.9827619521467409,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9835280991515104,0,0.0,0.8301439903703849,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9707301087769188,0,0.0,0.9806428648528809,0,0.0,0.9868910789146974,0,0.0,0.841761725253452,0,0.0,0.9969753678052147,0,0.0,0.9443609946632969,0,0.0,0.9868632039082689,0,0.0,0.7769167888671942,1,2.0
20.0,0,0.0,0.0,11.921553132313168,0,0.0,0.7380015088195491,0,0.0,0.8668036879335439,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9479407094115576,0,0.0,0.9420149990164188,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9484965001980887,0,0.0,0.7664723826890307,0,0.0,0.9543657337439448,0,0.0,0.9525674387691749,0,0.0,0.978071061797808,0,0.0,0.9002978975725813,0,0.0,0.9389104755324977,0,0.0,0.9706182126830343,0,0.0
25.0,3,11.0,0.1527777777777778,11.520183722328417,1,5.0,0.7343863816248715,0,2.0,0.9125121453987486,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9704744520199118,0,0.0,0.9684201672610541,0,0.0,0.9868129804689205,0,0.0,1.0,0,0.0,0.9725509901946593,1,5.0,0.5972380947827299,0,0.0,0.8027249022835515,1,1.0,0.8138209147833051,0,0.0,0.8352010756145013,0,0.0,0.9111204408776563,0,0.0,0.9563808550550587,0,0.0,0.9473936497777066,3,13.0
30.0,4,11.0,0.1375,10.340552067446922,1,3.0,0.6552024132292199,0,2.0,0.7677287981465166,0,0.0,0.9596002853757993,0,0.0,0.9392475102388209,0,0.0,0.9144671844169044,0,0.0,0.9512638131198783,0,0.0,0.9767795622420445,0,0.0,1.0,0,0.0,0.9358750640074979,0,2.0,0.7063701550309055,1,6.0,0.5294027182358857,1,1.0,0.7682074423246485,1,5.0,0.6269350775521858,0,2.0,0.5142579539970018,0,0.0,0.9357266898601785,0,0.0,0.8903333374447426,4,21.0
35.0,11,42.0,0.4375,10.3846389672689,3,9.0,0.668777947858282,2,9.0,0.5818701786834137,0,4.0,0.7637640422627548,0,0.0,0.9315710621555442,0,0.0,0.919185723441625,0,0.0,0.9499493010710633,0,0.0,0.868208984460265,0,0.0,0.920741654627784,0,0.0,0.8091456843605948,0,0.0,0.941419958692579,4,21.0,0.6418289724055899,2,7.0,0.00017270439100701236,0,2.0,0.5295217933043878,0,4.0,0.952207691129849,0,0.0,0.8962597308243602,0,2.0,0.958550386326936,11,58.0
40.0,6,16.0,0.14285714285714285,10.224589844913002,0,5.0,0.6750030415662341,0,7.0,0.6915680511525966,0,4.0,0.9235249068073728,0,0.0,0.9507561502251802,0,0.0,0.9659363283596324,1,2.0,0.6638043894770955,0,0.0,0.9006940153841231,0,0.0,0.937824069048363,1,5.0,0.7150836705923402,0,0.0,0.9698659331867229,0,17.0,0.7189398387791659,0,8.0,0.4455142865936154,2,10.0,0.3822953617798708,0,4.0,0.8876064593661207,1,2.0,0.5815966741633589,1,3.0,0.787434702227614,6,67.0
45.0,14,72.0,0.6,10.077126104086016,1,5.0,0.7042052523233495,0,4.0,0.8578972072092773,0,4.0,0.8789332241820907,0,0.0,0.8279111835625919,0,0.0,0.9642746649685869,2,9.0,0.7521222239974524,0,0.0,0.8919768401291784,0,0.0,0.9745700709773226,3,17.0,0.49721758493533746,0,0.0,0.9487051500432795,1,5.0,0.501941212330424,0,8.0,0.9226698897690883,2,20.0,0.4784460901855266,0,0.0,0.7740489505068981,2,12.0,0.629375229608038,3,12.0,0.560247042876099,14,96.0
50.0,10,15.0,0.11029411764705882,9.138134895680787,1,1.0,0.6905735027546861,0,4.0,0.917938359968603,1,6.0,0.5878772454348729,0,0.0,0.7129288970957697,1,3.0,0.676451785070297,0,0.0,0.7328565143258956,0,4.0,0.7314640513231193,1,2.0,0.7249672739059918,1,16.0,0.407550190573079,0,0.0,0.9337171312107386,2,11.0,0.41531505747126357,0,6.0,0.8797511162902435,0,8.0,0.5730326122881785,0,4.0,0.7272564052543924,1,3.0,0.6150444804842243,2,12.0,0.1520252498216724,10,80.0
55.0,25,89.0,0.5894039735099338,9.512867927287836,2,7.0,0.679829860847182,1,1.0,0.6873409525140539,1,13.0,0.7323138918240816,3,10.0,0.6618920748735228,2,12.0,0.6210142886365175,2,4.0,0.34261250253280706,0,4.0,0.9175691093191157,1,7.0,0.6209136689059072,2,12.0,0.703065349402934,1,2.0,0.7386222034115418,3,13.0,0.6933146592179847,2,7.0,0.5411667218412163,0,4.0,0.8695673622204771,0,4.0,0.9127208508477357,4,15.0,0.6165603432974935,1,6.0,0.6885673507890223,25,121.0
